,edit_count,sentiment,neg_sentiment
2014-02-22,9.0,-0.45380753603219315,0.698180046074783
2014-02-23,8.9,-0.4542324466172787,0.698180046074783
2014-02-24,8.466666666666667,-0.46377352091027907,0.7029419508366878
2014-02-25,8.733333333333333,-0.4894061173476562,0.7160732639680009
2014-02-26,8.366666666666667,-0.5236382792083732,0.7336171236171237
2014-02-27,6.966666666666667,-0.5405664637375188,0.741950456950457
2014-02-28,5.866666666666666,-0.5394006201204856,0.741024531024531
2014-03-01,6.166666666666667,-0.5398066770507646,0.7413118873463701
2014-03-02,6.266666666666667,-0.5636238635482713,0.7536928397273226
2014-03-03,6.433333333333334,-0.5467073351213327,0.7439706175051003
2014-03-04,6.833333333333333,-0.5164741147200683,0.7273039508384336
2014-03-05,7.7,-0.5446804260282706,0.7415896651241478
2014-03-06,8.433333333333334,-0.5576018973107283,0.74864094717543
2014-03-07,8.8,-0.5648424734665529,0.751908921031639
2014-03-08,9.166666666666666,-0.5742256724260397,0.7560993972221153
2014-03-09,9.466666666666667,-0.5900397320676659,0.7644327305554486
2014-03-10,9.666666666666666,-0.6144192398234575,0.7764697675924858
2014-03-11,10.433333333333334,-0.6169463165259226,0.7774276219986158
2014-03-12,10.866666666666667,-0.6254775320258711,0.7803905849615789
2014-03-13,10.966666666666667,-0.6124596026412882,0.7733730411019298
2014-03-14,10.933333333333334,-0.611400533791495,0.7733730411019298
2014-03-15,10.8,-0.6202885248813366,0.777702045430934
2014-03-16,10.533333333333333,-0.6223927107892656,0.777702045430934
2014-03-17,10.833333333333334,-0.6064697523026557,0.7693687120976007
2014-03-18,11.133333333333333,-0.6032764758443392,0.7682576009864897
2014-03-19,11.666666666666666,-0.6078438162580685,0.7699242676531562
2014-03-20,12.5,-0.6305847232913531,0.7979242676531563
2014-03-21,13.033333333333333,-0.6292020202491833,0.7967546770098813
2014-03-22,13.433333333333334,-0.6197765842888905,0.8078657881209925
2014-03-23,14.133333333333333,-0.6114490386493491,0.8036991214543259
2014-03-24,14.1,-0.6432541357127316,0.8203657881209926
2014-03-25,14.666666666666666,-0.6159166503816553,0.8055509733061776
2014-03-26,15.0,-0.6041169780453661,0.7994903672455717
2014-03-27,14.933333333333334,-0.5966091814246857,0.7937664615216659
2014-03-28,16.1,-0.5836704632850224,0.7867897173356194
2014-03-29,16.566666666666666,-0.5738381629150842,0.7826230506689528
2014-03-30,17.733333333333334,-0.5776657226016279,0.7840850389730464
2014-03-31,17.5,-0.5874087230704917,0.7891007129542376
2014-04-01,18.133333333333333,-0.5663575792173481,0.777376575023203
2014-04-02,19.633333333333333,-0.5899219398080114,0.7894048769099956
2014-04-03,19.466666666666665,-0.6070369962439093,0.7986641361692547
2014-04-04,19.733333333333334,-0.5949388226359997,0.7927117552168739
2014-04-05,18.9,-0.5985606825991233,0.793993806498925
2014-04-06,18.4,-0.5804576930634175,0.7851702770871605
2014-04-07,18.0,-0.5515446004807639,0.7699907899076733
2014-04-08,17.866666666666667,-0.510427805371386,0.7477685676854511
2014-04-09,17.8,-0.5057278493113782,0.7454537528706363
2014-04-10,17.033333333333335,-0.4771278264180791,0.7278292317978393
2014-04-11,16.7,-0.44722887013801543,0.7106996021682097
2014-04-12,16.3,-0.4411802595481586,0.7081933365040493
2014-04-13,16.533333333333335,-0.4375694368904145,0.705971114281827
2014-04-14,16.566666666666666,-0.4373764781352619,0.7065663523770651
2014-04-15,17.433333333333334,-0.41914147271533064,0.6966898091671886
2014-04-16,18.6,-0.4175471989411352,0.6958032843444936
2014-04-17,18.766666666666666,-0.42023291926565143,0.6974699510111603
2014-04-18,22.066666666666666,-0.4233764067848943,0.6999349370055581
2014-04-19,23.3,-0.42546373425880135,0.7009671950700741
2014-04-20,23.6,-0.43615141948822705,0.706105039681603
2014-04-21,24.4,-0.47159044485055973,0.7246235582001215
2014-04-22,23.866666666666667,-0.4637518583810684,0.7204568915334548
2014-04-23,24.1,-0.4376420223788775,0.7079568915334548
2014-04-24,24.266666666666666,-0.4575691596435684,0.7184238802613131
2014-04-25,24.266666666666666,-0.4403611337907293,0.709332971170404
2014-04-26,24.333333333333332,-0.43922781567074903,0.7089962708337036
2014-04-27,23.433333333333334,-0.44065307959170674,0.7097230150197501
2014-04-28,23.133333333333333,-0.44135480768235064,0.7091277769245121
2014-04-29,22.133333333333333,-0.4146975313431752,0.6937768997315297
2014-04-30,21.433333333333334,-0.4209155772028011,0.6968072027618326
2014-05-01,21.5,-0.4499221203781982,0.7130474697251252
2014-05-02,20.633333333333333,-0.45048624853312125,0.7132105258630241
2014-05-03,20.333333333333332,-0.43094211222967876,0.6872845999370981
2014-05-04,19.366666666666667,-0.4459243352673682,0.6956179332704315
2014-05-05,19.833333333333332,-0.4278124006055029,0.6867290443815427
2014-05-06,19.933333333333334,-0.43429330204548755,0.6900623777148759
2014-05-07,20.4,-0.4402508812450059,0.6932912476104125
2014-05-08,20.9,-0.46704996773713664,0.7081463200741805
2014-05-09,21.133333333333333,-0.4615460055535765,0.705066609929253
2014-05-10,21.833333333333332,-0.4791064507857324,0.7174122889415988
2014-05-11,22.166666666666668,-0.49931088190783235,0.7289863630156729
2014-05-12,22.5,-0.5109683628743095,0.7345886039120314
2014-05-13,22.366666666666667,-0.5096326164270641,0.7337805231039505
2014-05-14,22.333333333333332,-0.5008604133137127,0.7284233802468076
2014-05-15,21.6,-0.492491554699627,0.724966590123351
2014-05-16,20.366666666666667,-0.46654418770868544,0.710853114946046
2014-05-17,19.9,-0.44780016645192067,0.6991864482793794
2014-05-18,16.1,-0.44388865619676415,0.6967214622849816
2014-05-19,14.433333333333334,-0.43226502293105523,0.6899114264426877
2014-05-20,13.766666666666667,-0.42076760739980595,0.6845542835855447
2014-05-21,13.9,-0.40960037157832047,0.6782579872892485
2014-05-22,13.633333333333333,-0.3925452939758545,0.6532579872892483
2014-05-23,13.366666666666667,-0.38642755419908426,0.6324246539559151
2014-05-24,12.6,-0.3614795201199057,0.6034391467095384
2014-05-25,12.366666666666667,-0.39049815327782367,0.6185906618610535
2014-05-26,12.533333333333333,-0.4050810909288835,0.6274921770125685
2014-05-27,12.766666666666667,-0.40786431770137843,0.629394350925612
2014-05-28,12.533333333333333,-0.3836915268561433,0.6008229223541834
2014-05-29,12.4,-0.4136337768595606,0.6174895890208502
2014-05-30,12.6,-0.4118651151788849,0.6174895890208502
2014-05-31,11.766666666666667,-0.4061623590312268,0.6140845710997032
2014-06-01,11.3,-0.40711627819649476,0.6150342387160375
2014-06-02,11.566666666666666,-0.4175868368994405,0.6358675720493708
2014-06-03,11.733333333333333,-0.4086843341535776,0.6303120164938153
2014-06-04,11.7,-0.4206171601673697,0.6368199530017518
2014-06-05,11.533333333333333,-0.41394987997022614,0.6168199530017519
2014-06-06,10.7,-0.4177154741200394,0.6174372369523692
2014-06-07,10.0,-0.374222814927885,0.5942488311552676
2014-06-08,9.566666666666666,-0.368898214658056,0.5914952079668618
2014-06-09,8.8,-0.3396778141097804,0.5763717511767384
2014-06-10,8.433333333333334,-0.3306461786027064,0.5713452961502834
2014-06-11,8.1,-0.3380787620028878,0.5752668647777344
2014-06-12,7.866666666666666,-0.2985371603648886,0.5532971678080375
2014-06-13,8.0,-0.299000941138555,0.5537300682409378
2014-06-14,7.833333333333333,-0.29228482526648975,0.5337300682409378
2014-06-15,7.966666666666667,-0.3024267008116736,0.5403967349076044
2014-06-16,7.8,-0.27559013368794266,0.5237300682409378
2014-06-17,7.7,-0.25454475742686733,0.5137300682409378
2014-06-18,7.5,-0.24295484369439163,0.5081745126853823
2014-06-19,7.266666666666667,-0.26808975582760847,0.5206745126853822
2014-06-20,6.233333333333333,-0.2727543279462175,0.5232671052779748
2014-06-21,6.266666666666667,-0.30602872619361843,0.5566004386113083
2014-06-22,6.266666666666667,-0.30602872619361843,0.5566004386113083
2014-06-23,6.3,-0.3383775437805172,0.5899337719446416
2014-06-24,6.266666666666667,-0.33832225037281216,0.5899337719446416
2014-06-25,5.766666666666667,-0.35084614997272195,0.5961837719446416
2014-06-26,5.2,-0.33571522084934563,0.5894204869204869
2014-06-27,5.3,-0.3281722391452695,0.6005315980315981
2014-06-28,5.166666666666667,-0.30993814267777453,0.575531598031598
2014-06-29,5.033333333333333,-0.2712476721639312,0.5533093758093758
2014-06-30,5.0,-0.2794897099900454,0.5588649313649314
2014-07-01,5.133333333333334,-0.28072917589305857,0.5587141018023372
2014-07-02,4.966666666666667,-0.3035573222116532,0.5712141018023371
2014-07-03,4.666666666666667,-0.2694849606562888,0.5545474351356705
2014-07-04,4.666666666666667,-0.24344347081673495,0.5402617208499562
2014-07-05,5.1,-0.25637187813123113,0.5633386439268793
2014-07-06,5.3,-0.2693862210154538,0.5716719772602126
2014-07-07,5.433333333333334,-0.32183652425209724,0.5994497550379904
2014-07-08,6.066666666666666,-0.3128352313643219,0.5945072263023582
2014-07-09,6.066666666666666,-0.3311007499104263,0.6028405596356915
2014-07-10,6.133333333333334,-0.3219720933527982,0.5986077554028871
2014-07-11,6.2,-0.3087272263748745,0.5912003479954798
2014-07-12,6.5,-0.3367495875968604,0.6085080403031722
2014-07-13,6.633333333333334,-0.33313751546621406,0.60648783828297
2014-07-14,6.9,-0.35096128536343657,0.6314878382829701
2014-07-15,6.733333333333333,-0.3835087296893428,0.6481545049496368
2014-07-16,6.766666666666667,-0.43976106917165025,0.6814878382829701
2014-07-17,7.166666666666667,-0.4682640676372337,0.6957735525686845
2014-07-18,7.766666666666667,-0.4792456667959446,0.7013291081242399
2014-07-19,7.933333333333334,-0.4770708363592381,0.70132910812424
2014-07-20,7.633333333333334,-0.4575599106600747,0.6754031821983141
2014-07-21,7.733333333333333,-0.42517997547496017,0.6587365155316474
2014-07-22,7.733333333333333,-0.42517997547496017,0.6587365155316474
2014-07-23,8.566666666666666,-0.4206084167488206,0.6561724129675447
2014-07-24,8.5,-0.35857877951805345,0.6228390796342114
2014-07-25,8.766666666666667,-0.345713114735706,0.615431672226804
2014-07-26,8.7,-0.351353132887572,0.6182094500045818
2014-07-27,9.4,-0.3855452640989323,0.6376538944490263
2014-07-28,9.633333333333333,-0.4057165391242546,0.6662253230204549
2014-07-29,9.766666666666667,-0.42955460390835004,0.6789237357188675
2014-07-30,9.8,-0.4017246618673768,0.6622570690522008
2014-07-31,9.3,-0.3862409904406038,0.6534335396404362
2014-08-01,9.633333333333333,-0.35272779504819074,0.6354848216917183
2014-08-02,9.6,-0.3305186533964014,0.6243737105806072
2014-08-03,9.533333333333333,-0.34767978439616326,0.6327070439139405
2014-08-04,9.233333333333333,-0.35042216785331043,0.6346301208370174
2014-08-05,9.133333333333333,-0.35311714964687296,0.636296787503684
2014-08-06,9.3,-0.3304600680717683,0.6236705248774215
2014-08-07,8.733333333333333,-0.3511274229370891,0.6358352758352759
2014-08-08,8.7,-0.3626591954843871,0.6413908313908313
2014-08-09,8.633333333333333,-0.3613397555623268,0.6408617308617309
2014-08-10,8.466666666666667,-0.35881048781633745,0.6399358049358049
2014-08-11,8.033333333333333,-0.3432566707397767,0.6142947792947793
2014-08-12,7.666666666666667,-0.3324828968841435,0.6087392237392238
2014-08-13,7.4,-0.314659126986921,0.5837392237392238
2014-08-14,7.1,-0.2821864944374938,0.5504058904058905
2014-08-15,7.033333333333333,-0.2498860708550989,0.5170725570725571
2014-08-16,6.8,-0.2180411615788178,0.5004058904058903
2014-08-17,6.033333333333333,-0.2386655634130938,0.5115170015170015
2014-08-18,6.266666666666667,-0.23054580238627123,0.5063887963887964
2014-08-19,6.3,-0.2627267593857321,0.5397221297221297
2014-08-20,6.166666666666667,-0.2618322963234457,0.523055463055463
2014-08-21,6.233333333333333,-0.2650522127466075,0.5397221297221297
2014-08-22,5.4,-0.27059595700499905,0.5422862322862323
2014-08-23,5.366666666666666,-0.29965290741520617,0.5422862322862323
2014-08-24,5.133333333333334,-0.31203517455478225,0.5496936396936397
2014-08-25,5.166666666666667,-0.3066531529885502,0.5446936396936397
2014-08-26,5.066666666666666,-0.28499888974334225,0.5331857031857032
2014-08-27,5.166666666666667,-0.2838394867314299,0.5312809412809413
2014-08-28,5.766666666666667,-0.2786617962708615,0.5301380841380842
2014-08-29,5.7,-0.26073637967545554,0.5218047508047507
2014-08-30,5.666666666666667,-0.22559405133365354,0.5051380841380841
2014-08-31,5.6,-0.22997209502191412,0.507935286935287
2014-09-01,5.6,-0.2631972081753718,0.5246019536019536
2014-09-02,5.6,-0.26807275486917365,0.5273797313797314
2014-09-03,5.7,-0.2589328938446123,0.5214273504273504
2014-09-04,5.566666666666666,-0.25911889013863393,0.528094017094017
2014-09-05,5.3,-0.27137846462899806,0.5351647241647242
2014-09-06,5.0,-0.2569014578690896,0.5268313908313909
2014-09-07,5.466666666666667,-0.24913940509777682,0.5242170117464234
2014-09-08,5.266666666666667,-0.28532155406524734,0.5432646307940426
2014-09-09,5.2,-0.27255521716723835,0.5349312974607092
2014-09-10,5.233333333333333,-0.24076748989075414,0.5349312974607092
2014-09-11,5.1,-0.2386017034654815,0.5182646307940426
2014-09-12,5.1,-0.2386017034654815,0.5182646307940426
2014-09-13,5.3,-0.26089584531436355,0.5460424085718203
2014-09-14,5.333333333333333,-0.2942203670943776,0.5793757419051537
2014-09-15,5.366666666666666,-0.3054273089686319,0.5859233609527728
2014-09-16,5.333333333333333,-0.27220662046663807,0.5525900276194394
2014-09-17,5.033333333333333,-0.23219143318022445,0.5327182327476445
2014-09-18,5.066666666666666,-0.2327596392918145,0.5327182327476445
2014-09-19,5.2,-0.23541517820840235,0.5493848994143112
2014-09-20,5.2,-0.23318520652140334,0.5493848994143112
2014-09-21,5.233333333333333,-0.2040174083598967,0.5327182327476445
2014-09-22,5.233333333333333,-0.2040174083598967,0.5327182327476445
2014-09-23,5.3,-0.1878627351610378,0.5243848994143112
2014-09-24,5.233333333333333,-0.21183088087590363,0.5377182327476445
2014-09-25,4.633333333333334,-0.19731837858027326,0.5297817248111366
2014-09-26,4.3,-0.1783065065668633,0.50311505814447
2014-09-27,3.533333333333333,-0.16898432736859828,0.49711505814446993
2014-09-28,3.4,-0.18434143478936066,0.48878172481113663
2014-09-29,4.466666666666667,-0.21191141861369558,0.5029231389525507
2014-09-30,4.766666666666667,-0.2369484144219791,0.5164079874373992
2014-10-01,5.166666666666667,-0.25039520496957707,0.5235508445802564
2014-10-02,4.833333333333333,-0.2273778365866993,0.5124397334691453
2014-10-03,4.8,-0.21388008614925041,0.5045032255326373
2014-10-04,4.8,-0.1690129123185823,0.471169892199304
2014-10-05,5.166666666666667,-0.1817302954724371,0.4775190985485104
2014-10-06,5.233333333333333,-0.19062654487268196,0.4819635429929548
2014-10-07,4.8,-0.203256189270109,0.4873556998556999
2014-10-08,4.9,-0.18791980439751352,0.47902236652236657
2014-10-09,5.033333333333333,-0.21688615773448353,0.49568903318903323
2014-10-10,5.133333333333334,-0.25015009586343173,0.5123556998556998
2014-10-11,5.366666666666666,-0.2664325932807909,0.5361652236652237
2014-10-12,5.366666666666666,-0.2664325932807909,0.5361652236652237
2014-10-13,5.9,-0.265003215287843,0.5356601731601731
2014-10-14,6.466666666666667,-0.2501998631084923,0.5282527657527658
2014-10-15,7.1,-0.26580617721792366,0.5358144941478274
2014-10-16,7.933333333333334,-0.27788534450447866,0.5584811608144942
2014-10-17,8.266666666666667,-0.2903351815902252,0.564433541766875
2014-10-18,8.2,-0.2575860184791743,0.5311002084335418
2014-10-19,8.533333333333333,-0.2870631068454103,0.5477668751002085
2014-10-20,8.9,-0.30491713830734607,0.5567412340745673
2014-10-21,8.966666666666667,-0.3018588200102778,0.5567412340745673
2014-10-22,9.333333333333334,-0.33350879752090345,0.5900745674079008
2014-10-23,9.333333333333334,-0.33323696904828914,0.5900745674079008
2014-10-24,9.333333333333334,-0.28912317607254556,0.5678523451856786
2014-10-25,9.433333333333334,-0.3318449346898407,0.5900745674079009
2014-10-26,9.666666666666666,-0.31996408304641466,0.5995983769317104
2014-10-27,9.633333333333333,-0.35114790897637427,0.616265043598377
2014-10-28,9.7,-0.3839344600942713,0.6495983769317103
2014-10-29,8.933333333333334,-0.395609471585806,0.6554569627902961
2014-10-30,8.766666666666667,-0.3808702444233389,0.6482347405680738
2014-10-31,8.833333333333334,-0.38045186246271984,0.6473418834252167
2014-11-01,9.433333333333334,-0.386728984463573,0.6506752167585501
2014-11-02,10.433333333333334,-0.39131963806408915,0.6543789204622538
2014-11-03,11.166666666666666,-0.428811392236594,0.6775673262593552
2014-11-04,11.1,-0.4150226910921182,0.6712181199101489
2014-11-05,11.233333333333333,-0.4062377789739129,0.6667736754657044
2014-11-06,11.833333333333334,-0.39504144530727037,0.6629857966778256
2014-11-07,12.3,-0.39925253768883606,0.6657635744556034
2014-11-08,13.1,-0.39168532378265386,0.66243024112227
2014-11-09,13.933333333333334,-0.40842389946247126,0.6722003560647989
2014-11-10,14.033333333333333,-0.41792943704050906,0.6783908322552751
2014-11-11,14.366666666666667,-0.43110331622682146,0.7017241655886084
2014-11-12,14.033333333333333,-0.4146773615935325,0.6938958827603254
2014-11-13,13.966666666666667,-0.407303152524541,0.6908866235010662
2014-11-14,13.3,-0.3799886373728662,0.6767772760583856
2014-11-15,12.933333333333334,-0.3772044878907296,0.6755391808202903
2014-11-16,12.7,-0.39645748524369295,0.6850629903440999
2014-11-17,12.933333333333334,-0.4116650617115703,0.7088725141536237
2014-11-18,12.9,-0.4025621917389291,0.7037443090254185
2014-11-19,12.6,-0.41601330599763414,0.7114366167177262
2014-11-20,12.7,-0.4138816183962268,0.7090556643367738
2014-11-21,12.8,-0.3974348158342934,0.6995318548129643
2014-11-22,12.833333333333334,-0.38657382316423416,0.6945318548129643
